1,1,2024-01-02,1,Male,Graduate,0,1,0,5139,Urban,0
310,310,2024-11-06,1,Male,Not Graduate,2,0,0,7667,Rural,185
311,311,2024-11-07,1,Female,Graduate,0,1,0,2917,Semiurban,84
312,312,2024-11-08,1,Male,Not Graduate,0,1,0,2927,Semiurban,111
313,313,2024-11-09,1,Female,Graduate,0,1,0,2507,Rural,56
314,314,2024-11-10,1,Male,Graduate,2,0,1,5746,Rural,144
315,315,2024-11-11,0,,Graduate,0,0,0,2473,Rural,159
316,316,2024-11-12,1,Male,Not Graduate,1,0,0,3399,Urban,111
317,317,2024-11-13,1,Male,Graduate,2,0,0,3717,Semiurban,120
318,318,2024-11-14,1,Male,Graduate,0,0,0,2058,Urban,88
319,319,2024-11-15,1,Female,Graduate,1,1,0,3541,Semiurban,112
320,320,2024-11-16,0,Male,Graduate,1,0,1,10000,Rural,155
321,321,2024-11-17,1,Male,Graduate,0,0,0,2400,Semiurban,115
322,322,2024-11-18,1,Male,Graduate,3,0,0,4342,Semiurban,124
323,323,2024-11-19,1,Male,Not Graduate,2,0,0,3601,Rural,
324,324,2024-11-20,1,Female,Graduate,0,1,0,3166,Rural,132
325,325,2024-11-21,1,Male,Graduate,3,0,0,15000,Rural,300
326,326,2024-11-22,0,Male,Graduate,1,0,1,8666,Rural,376
327,327,2024-11-23,1,Male,Graduate,0,1,0,4917,Rural,130
328,328,2024-11-24,1,Male,Graduate,0,0,1,5818,Semiurban,184
329,329,2024-11-25,0,Female,Graduate,0,0,0,4333,Urban,110
330,330,2024-11-26,1,Female,Graduate,0,1,0,2500,Urban,67
331,331,2024-11-27,1,Male,Graduate,1,1,0,4384,Urban,117
332,332,2024-11-28,1,Male,Graduate,0,1,0,2935,Semiurban,98
333,333,2024-11-29,1,Male,Graduate,,1,0,2833,Urban,71
334,334,2024-11-30,1,Male,Graduate,0,0,0,63337,Urban,490
335,335,2024-12-01,1,,Graduate,1,0,1,9833,Urban,182
336,336,2024-12-02,1,Male,Graduate,,0,1,5503,Semiurban,70
337,337,2024-12-03,1,Male,Graduate,1,0,0,5250,Rural,160
338,338,2024-12-04,1,Male,Graduate,2,0,1,2500,Rural,176
339,339,2024-12-05,0,Female,Not Graduate,3,1,0,1830,Urban,
340,340,2024-12-06,1,Female,Graduate,0,1,0,4160,Semiurban,71
341,341,2024-12-07,0,Male,Not Graduate,3,0,0,2647,Rural,173
342,342,2024-12-08,0,Female,Graduate,0,1,0,2378,Rural,46
343,343,2024-12-09,1,Male,Not Graduate,1,0,0,4554,Urban,158
344,344,2024-12-10,1,Male,Not Graduate,3,0,0,3173,Semiurban,74
345,345,2024-12-11,1,Male,Graduate,2,0,0,2583,Rural,125
346,346,2024-12-12,1,Male,Graduate,0,0,0,2499,Semiurban,160
347,347,2024-12-13,0,Male,Not Graduate,,0,0,3523,Rural,152
348,348,2024-12-14,1,Male,Not Graduate,2,0,0,3083,Urban,126
349,349,2024-12-15,1,Male,Graduate,0,0,0,6333,Semiurban,259
350,350,2024-12-16,1,Male,Graduate,0,0,0,2625,Rural,187
351,351,2024-12-17,1,Male,Graduate,0,0,0,9083,Semiurban,228
352,352,2024-12-18,0,Male,Graduate,0,1,0,8750,Rural,308
353,353,2024-12-19,1,Male,Graduate,3,0,0,2666,Rural,95
354,354,2024-12-20,0,Female,Graduate,0,0,1,5500,Rural,105
355,355,2024-12-21,1,Female,Graduate,0,0,0,2423,Semiurban,130
356,356,2024-12-22,1,Female,Graduate,,1,0,3813,Urban,116
357,357,2024-12-23,1,Male,Graduate,2,0,0,8333,Rural,165
358,358,2024-12-24,0,Male,Graduate,1,0,0,3875,Urban,67
359,359,2024-12-25,0,Male,Not Graduate,0,0,0,3000,Urban,100
360,360,2024-12-26,1,Male,Graduate,3,0,0,5167,Semiurban,200
361,361,2024-12-27,0,Female,Graduate,1,1,0,4723,Semiurban,81
362,362,2024-12-28,1,Male,Graduate,2,0,0,5000,Semiurban,236
363,363,2024-12-29,1,Male,Graduate,0,0,0,4750,Urban,130
364,364,2024-12-30,1,Male,Graduate,0,0,0,3013,Urban,95
365,365,2024-12-31,1,Male,Graduate,0,1,1,6822,Rural,141
366,366,2025-01-01,0,Male,Not Graduate,0,1,0,6216,Rural,133
367,367,2025-01-02,0,Male,Graduate,0,1,0,2500,Semiurban,96
368,368,2025-01-03,0,Male,Graduate,0,1,0,5124,Rural,124
369,369,2025-01-04,1,Male,Graduate,1,0,0,6325,Semiurban,175
370,370,2025-01-05,0,Male,Graduate,0,0,0,19730,Rural,570
371,371,2025-01-06,1,Female,Graduate,0,1,1,15759,Semiurban,55
372,372,2025-01-07,1,Male,Graduate,2,0,0,5185,Semiurban,155
373,373,2025-01-08,1,Male,Graduate,2,0,1,9323,Rural,380
374,374,2025-01-09,0,Male,Graduate,1,1,0,3062,Urban,111
375,375,2025-01-10,1,Female,Graduate,0,1,0,2764,Urban,110
376,376,2025-01-11,1,Male,Graduate,0,0,0,4817,Urban,120
377,377,2025-01-12,1,Male,Graduate,3,0,0,8750,Rural,130
378,378,2025-01-13,1,Male,Graduate,0,0,0,4310,Semiurban,130
379,379,2025-01-14,0,Male,Graduate,0,1,0,3069,Urban,71
380,380,2025-01-15,1,Male,Graduate,2,0,0,5391,Urban,130
381,381,2025-01-16,1,Male,Graduate,0,0,0,3333,Semiurban,128
382,382,2025-01-17,1,Male,Graduate,0,1,0,5941,Semiurban,296
383,383,2025-01-18,1,Female,Graduate,0,1,0,6000,Urban,156
384,384,2025-01-19,1,Male,Graduate,0,1,1,7167,Urban,128
385,385,2025-01-20,0,Male,Graduate,2,0,0,4566,Urban,100
386,386,2025-01-21,1,Male,Graduate,1,1,0,3667,Urban,113
387,387,2025-01-22,1,Male,Not Graduate,0,1,0,2346,Semiurban,132
388,388,2025-01-23,0,Male,Not Graduate,0,0,0,3010,Urban,
389,389,2025-01-24,1,Male,Graduate,0,0,0,2333,Urban,136
390,390,2025-01-25,1,Male,Graduate,0,0,0,5488,Rural,125
391,391,2025-01-26,1,Male,Graduate,3,1,0,9167,Rural,185
392,392,2025-01-27,1,Male,Graduate,3,0,0,9504,Rural,275
393,393,2025-01-28,1,Male,Graduate,0,0,0,2583,Urban,120
394,394,2025-01-29,1,Male,Not Graduate,2,0,0,1993,Semiurban,113
395,395,2025-01-30,1,Male,Graduate,2,0,0,3100,Urban,113
396,396,2025-01-31,1,Male,Graduate,2,0,0,3276,Semiurban,135
397,397,2025-02-01,0,Female,Graduate,0,1,0,3180,Urban,71
398,398,2025-02-02,1,Male,Graduate,0,0,0,3033,Urban,95
399,399,2025-02-03,1,Male,Not Graduate,0,1,0,3902,Rural,109
400,400,2025-02-04,0,Female,Graduate,0,1,0,1500,Semiurban,103
401,401,2025-02-05,0,Male,Not Graduate,2,0,0,2889,Urban,45
402,402,2025-02-06,0,Male,Not Graduate,0,1,0,2755,Rural,65
403,403,2025-02-07,1,Male,Graduate,0,1,0,2500,Semiurban,103
404,404,2025-02-08,1,Female,Not Graduate,0,1,0,1963,Semiurban,53
405,405,2025-02-09,0,Female,Graduate,0,1,1,7441,Rural,194
406,406,2025-02-10,1,Female,Graduate,0,1,0,4547,Semiurban,115
407,407,2025-02-11,1,Male,Not Graduate,0,0,0,2167,Urban,115
408,408,2025-02-12,1,Female,Not Graduate,0,1,0,2213,Rural,66
409,409,2025-02-13,0,Male,Graduate,1,0,0,8300,Semiurban,152
410,410,2025-02-14,0,Male,Graduate,3,0,0,81000,Rural,360
411,411,2025-02-15,0,Female,Not Graduate,1,1,1,3867,Semiurban,62
412,412,2025-02-16,1,Male,Graduate,0,0,0,6256,Urban,160
413,413,2025-02-17,0,Male,Not Graduate,0,0,0,6096,Rural,218
414,414,2025-02-18,1,Male,Not Graduate,0,0,0,2253,Rural,110
415,415,2025-02-19,0,Female,Not Graduate,0,0,0,2149,Semiurban,178
416,416,2025-02-20,1,Female,Graduate,0,1,0,2995,Urban,60
417,417,2025-02-21,0,Female,Graduate,1,1,0,2600,Urban,160
418,418,2025-02-22,0,Male,Graduate,2,0,1,1600,Urban,239
419,419,2025-02-23,1,Male,Graduate,0,0,0,1025,Rural,112
420,420,2025-02-24,1,Male,Graduate,0,0,0,3246,Semiurban,138
421,421,2025-02-25,1,Male,Graduate,0,0,0,5829,Rural,138
422,422,2025-02-26,0,Female,Not Graduate,0,1,0,2720,Urban,80
423,423,2025-02-27,1,Male,Graduate,0,0,0,1820,Urban,100
424,424,2025-02-28,0,Male,Graduate,1,0,0,7250,Urban,110
425,425,2025-03-01,1,Male,Graduate,0,0,0,14880,Semiurban,96
426,426,2025-03-02,1,Male,Graduate,0,0,0,2666,Rural,121
427,427,2025-03-03,0,Female,Not Graduate,1,1,0,4606,Rural,81
428,428,2025-03-04,1,Male,Graduate,2,0,0,5935,Semiurban,133
429,429,2025-03-05,1,Male,Graduate,0,0,0,2920,Rural,87
430,430,2025-03-06,1,Male,Not Graduate,0,1,0,2717,Urban,60
431,431,2025-03-07,1,Female,Graduate,1,1,1,8624,Semiurban,150
432,432,2025-03-08,0,Male,Graduate,0,1,0,6500,Rural,105
433,433,2025-03-09,1,Male,Graduate,0,1,0,12876,Semiurban,405
434,434,2025-03-10,1,Male,Graduate,0,0,0,2425,Semiurban,143
435,435,2025-03-11,1,Male,Graduate,0,1,0,3750,Urban,100
436,436,2025-03-12,1,Female,Graduate,,0,0,10047,Semiurban,
437,437,2025-03-13,1,Male,Graduate,0,1,0,1926,Semiurban,50
438,438,2025-03-14,1,Male,Graduate,0,0,0,2213,Urban,
439,439,2025-03-15,0,Male,Graduate,0,1,1,10416,Urban,187
440,440,2025-03-16,1,Female,Not Graduate,0,0,1,7142,Rural,138
441,441,2025-03-17,1,Male,Graduate,0,1,0,3660,Semiurban,187
442,442,2025-03-18,1,Male,Graduate,0,0,0,7901,Rural,180
443,443,2025-03-19,1,Male,Not Graduate,3,1,0,4707,Semiurban,148
444,444,2025-03-20,1,Male,Graduate,1,1,0,37719,Semiurban,152
445,445,2025-03-21,1,Male,Graduate,0,0,0,7333,Rural,175
446,446,2025-03-22,1,Male,Graduate,1,0,1,3466,Rural,130
447,447,2025-03-23,1,Male,Not Graduate,2,0,0,4652,Rural,110
448,448,2025-03-24,0,Male,Graduate,0,0,0,3539,Rural,55
449,449,2025-03-25,0,Male,Graduate,2,0,0,3340,Rural,150
450,450,2025-03-26,0,Male,Not Graduate,1,1,1,2769,Semiurban,190
451,451,2025-03-27,0,Male,Not Graduate,2,0,0,2309,Rural,125
452,452,2025-03-28,1,Male,Not Graduate,2,0,0,1958,Urban,60
453,453,2025-03-29,0,Male,Graduate,0,0,0,3948,Rural,149
454,454,2025-03-30,1,Male,Graduate,0,0,0,2483,Rural,90
455,455,2025-03-31,1,Male,Graduate,0,1,1,7085,Semiurban,84
456,456,2025-04-01,1,Male,Graduate,2,0,0,3859,Semiurban,96
457,457,2025-04-02,1,Male,Graduate,0,0,0,4301,Urban,118
458,458,2025-04-03,0,Male,Graduate,0,0,0,3708,Urban,173
459,459,2025-04-04,1,Male,Graduate,2,1,0,4354,Rural,136
460,460,2025-04-05,0,Male,Graduate,0,0,0,8334,Semiurban,160
461,461,2025-04-06,1,,Graduate,0,0,1,2083,Semiurban,160
462,462,2025-04-07,1,Male,Graduate,3,0,0,7740,Urban,128
463,463,2025-04-08,1,Male,Graduate,0,0,0,3015,Rural,153
464,464,2025-04-09,1,Female,Not Graduate,1,1,0,5191,Semiurban,132
465,465,2025-04-10,0,Male,Graduate,0,1,0,4166,Semiurban,98
466,466,2025-04-11,1,Male,Graduate,0,1,0,6000,Rural,140
467,467,2025-04-12,0,Male,Not Graduate,3,0,0,2947,Urban,70
468,468,2025-04-13,1,,Graduate,0,0,0,16692,Semiurban,110
469,469,2025-04-14,1,Female,Not Graduate,2,0,0,210,Semiurban,98
470,470,2025-04-15,0,Male,Graduate,0,0,0,4333,Urban,110
471,471,2025-04-16,1,Male,Graduate,1,0,1,3450,Semiurban,162
472,472,2025-04-17,0,Male,Not Graduate,1,0,0,2653,Rural,113
473,473,2025-04-18,1,Male,Graduate,3,0,0,4691,Semiurban,100
474,474,2025-04-19,1,Female,Graduate,0,1,1,2500,Urban,93
475,475,2025-04-20,1,Male,Graduate,2,1,0,5532,Rural,162
476,476,2025-04-21,1,Male,Graduate,2,0,1,16525,Rural,150
477,477,2025-04-22,1,Male,Graduate,2,0,0,6700,Semiurban,230
478,478,2025-04-23,0,,Graduate,2,0,0,2873,Semiurban,132
479,479,2025-04-24,1,Male,Graduate,1,0,1,16667,Semiurban,86
480,480,2025-04-25,0,Male,Graduate,2,0,0,2947,Urban,
481,481,2025-04-26,1,Female,Not Graduate,0,1,0,4350,Rural,154
482,482,2025-04-27,1,Male,Not Graduate,3,0,0,3095,Rural,113
483,483,2025-04-28,1,Male,Graduate,0,0,0,2083,Semiurban,128
484,484,2025-04-29,1,Male,Graduate,0,0,0,10833,Semiurban,234
485,485,2025-04-30,1,Male,Graduate,2,0,0,8333,Semiurban,246
486,486,2025-05-01,1,Male,Not Graduate,1,0,0,1958,Rural,131
487,487,2025-05-02,0,Male,Graduate,2,1,0,3547,Rural,80
488,488,2025-05-03,0,Male,Graduate,1,0,0,18333,Urban,500
489,489,2025-05-04,1,Male,Graduate,2,0,1,4583,Semiurban,160
490,490,2025-05-05,0,Male,Graduate,0,1,0,2435,Urban,75
491,491,2025-05-06,1,Male,Not Graduate,0,1,0,2699,Semiurban,96
492,492,2025-05-07,1,Male,Not Graduate,1,0,0,5333,Urban,186
493,493,2025-05-08,1,Male,Not Graduate,0,1,0,3691,Rural,110
494,494,2025-05-09,1,Female,Not Graduate,0,1,1,17263,Semiurban,225
495,495,2025-05-10,0,Male,Graduate,0,0,0,3597,Rural,119
496,496,2025-05-11,1,Female,Graduate,1,0,0,3326,Semiurban,105
497,497,2025-05-12,1,Male,Not Graduate,0,0,0,2600,Rural,107
498,498,2025-05-13,1,Male,Graduate,0,0,0,4625,Urban,111
499,499,2025-05-14,1,Male,Graduate,1,0,1,2895,Semiurban,95
500,500,2025-05-15,0,Male,Graduate,0,1,0,6283,Rural,209
501,501,2025-05-16,1,Female,Graduate,0,1,0,645,Rural,113
502,502,2025-05-17,1,Female,Graduate,0,1,0,3159,Semiurban,100
503,503,2025-05-18,1,Male,Graduate,2,0,0,4865,Semiurban,208
504,504,2025-05-19,0,Male,Not Graduate,1,0,0,4050,Rural,138
505,505,2025-05-20,1,Male,Not Graduate,0,0,0,3814,Semiurban,124
506,506,2025-05-21,1,Male,Graduate,2,0,0,3510,Rural,243
507,507,2025-05-22,1,Male,Graduate,0,0,0,20833,Urban,480
508,508,2025-05-23,0,,Graduate,0,1,0,3583,Urban,96
509,509,2025-05-24,1,Male,Graduate,0,0,1,2479,Urban,188
510,510,2025-05-25,1,Female,Graduate,1,1,0,13262,Urban,40
511,511,2025-05-26,0,Male,Not Graduate,0,1,0,3598,Rural,100
512,512,2025-05-27,1,Male,Graduate,1,0,0,6065,Semiurban,250
513,513,2025-05-28,1,Male,Graduate,2,0,0,3283,Urban,148
514,514,2025-05-29,0,Male,Graduate,0,0,0,2130,Semiurban,70
515,515,2025-05-30,0,Male,Graduate,0,1,0,5815,Rural,311
516,516,2025-05-31,1,Male,Graduate,3,0,0,3466,Rural,150
517,517,2025-06-01,1,Female,Graduate,2,0,0,2031,Semiurban,113
518,518,2025-06-02,0,Male,Not Graduate,,0,0,3074,Semiurban,123
519,519,2025-06-03,0,Male,Graduate,0,1,0,4683,Semiurban,185
520,520,2025-06-04,0,Female,Not Graduate,0,1,0,3400,Rural,95
521,521,2025-06-05,1,Male,Not Graduate,2,0,0,2192,Semiurban,45
522,522,2025-06-06,1,Male,Graduate,0,1,0,2500,Semiurban,55
523,523,2025-06-07,1,Male,Graduate,3,0,1,5677,Rural,100
524,524,2025-06-08,1,Male,Graduate,2,0,1,7948,Rural,480
525,525,2025-06-09,0,Male,Graduate,0,1,0,4680,Semiurban,
526,526,2025-06-10,1,Male,Graduate,2,0,1,17500,Rural,400
527,527,2025-06-11,1,Male,Graduate,0,0,0,3775,Semiurban,110
528,528,2025-06-12,1,Male,Not Graduate,1,0,0,5285,Semiurban,161
529,529,2025-06-13,1,Male,Not Graduate,1,1,0,2679,Semiurban,94
530,530,2025-06-14,1,Male,Not Graduate,0,1,0,6783,Semiurban,130
531,531,2025-06-15,1,Male,Graduate,0,0,0,1025,Rural,216
532,532,2025-06-16,1,Male,Graduate,3,0,0,4281,Urban,100
533,533,2025-06-17,0,Male,Graduate,2,1,0,3588,Rural,110
534,534,2025-06-18,0,Male,Graduate,1,1,0,11250,Semiurban,196
535,535,2025-06-19,1,Female,Not Graduate,0,1,1,18165,Urban,125
536,536,2025-06-20,1,Male,Not Graduate,0,1,0,2550,Rural,126
537,537,2025-06-21,1,Male,Graduate,0,0,0,6133,Urban,324
538,538,2025-06-22,1,Male,Graduate,2,1,0,3617,Semiurban,107
539,539,2025-06-23,0,Male,Not Graduate,0,0,0,2917,Rural,66
540,540,2025-06-24,1,Male,Graduate,3,0,0,6417,Rural,157
541,541,2025-06-25,1,Female,Graduate,1,0,0,4608,Semiurban,140
542,542,2025-06-26,0,Female,Graduate,0,1,0,2138,Semiurban,99
543,543,2025-06-27,1,Female,Graduate,1,1,0,3652,Semiurban,95
544,544,2025-06-28,1,Male,Not Graduate,1,0,0,2239,Urban,128
545,545,2025-06-29,1,Female,Not Graduate,0,0,0,3017,Semiurban,102
546,546,2025-06-30,1,Male,Graduate,0,0,0,2768,Rural,155
547,547,2025-07-01,0,Male,Not Graduate,0,1,0,3358,Semiurban,80
548,548,2025-07-02,1,Male,Graduate,0,1,0,2526,Rural,145
549,549,2025-07-03,0,Female,Graduate,0,1,0,5000,Semiurban,103
550,550,2025-07-04,1,Male,Graduate,0,0,0,2785,Rural,110
551,551,2025-07-05,0,Male,Graduate,2,0,1,6633,Rural,
552,552,2025-07-06,1,Male,Not Graduate,1,0,0,2492,Rural,
553,553,2025-07-07,1,Male,Graduate,1,0,0,3333,Urban,158
554,554,2025-07-08,0,Male,Not Graduate,0,0,0,2454,Urban,181
555,555,2025-07-09,0,Male,Graduate,0,0,0,3593,Rural,132
556,556,2025-07-10,1,Male,Graduate,1,0,0,5468,Semiurban,26
557,557,2025-07-11,1,Female,Graduate,0,1,0,2667,Urban,84
558,558,2025-07-12,1,Male,Graduate,3,0,1,10139,Semiurban,260
559,559,2025-07-13,1,Male,Graduate,0,0,0,3887,Semiurban,162
560,560,2025-07-14,1,Female,Graduate,0,0,0,4180,Semiurban,182
561,561,2025-07-15,1,Male,Not Graduate,2,0,0,3675,Semiurban,108
562,562,2025-07-16,1,Female,Graduate,1,0,1,19484,Semiurban,600
563,563,2025-07-17,1,Male,Graduate,0,0,0,5923,Rural,211
564,564,2025-07-18,1,Male,Not Graduate,0,1,1,5800,Semiurban,132
565,565,2025-07-19,0,Male,Graduate,2,0,0,8799,Urban,258
566,566,2025-07-20,1,Male,Not Graduate,0,0,0,4467,Rural,120
567,567,2025-07-21,1,Male,Graduate,0,1,0,3333,Urban,70
568,568,2025-07-22,0,Male,Graduate,3,0,0,3400,Rural,123
569,569,2025-07-23,0,Female,Graduate,0,1,0,2378,Urban,9
570,570,2025-07-24,0,Male,Graduate,0,0,0,3166,Urban,104
571,571,2025-07-25,1,Male,Graduate,1,0,0,3417,Urban,186
572,572,2025-07-26,0,Male,Graduate,,0,0,5116,Urban,165
573,573,2025-07-27,1,Male,Graduate,2,0,0,16666,Urban,275
574,574,2025-07-28,0,Male,Not Graduate,2,0,0,6125,Semiurban,187
575,575,2025-07-29,0,Male,Graduate,3,0,0,6406,Semiurban,150
576,576,2025-07-30,1,Male,Graduate,2,0,0,3159,Urban,108
577,577,2025-07-31,0,,Graduate,0,0,0,3087,Semiurban,136
578,578,2025-08-01,1,Male,Graduate,0,1,0,3229,Urban,110
579,579,2025-08-02,1,Male,Graduate,1,0,0,1782,Rural,107
580,580,2025-08-03,1,Male,Graduate,0,1,0,3182,Urban,161
581,581,2025-08-04,1,Male,Graduate,2,0,0,6540,Semiurban,205
582,582,2025-08-05,0,Male,Graduate,0,1,0,1836,Urban,90
583,583,2025-08-06,1,Female,Graduate,0,0,0,3166,Semiurban,36
584,584,2025-08-07,0,Male,Graduate,1,0,0,1880,Rural,61
585,585,2025-08-08,0,Male,Graduate,1,0,0,2787,Rural,146
586,586,2025-08-09,0,Male,Graduate,1,0,0,4283,Rural,172
587,587,2025-08-10,1,Male,Graduate,0,0,0,2297,Urban,104
588,588,2025-08-11,1,Female,Not Graduate,0,1,0,2165,Semiurban,70
589,589,2025-08-12,1,,Graduate,0,1,0,4750,Semiurban,94
590,590,2025-08-13,0,Male,Graduate,2,0,1,2726,Semiurban,106
591,591,2025-08-14,1,Male,Graduate,0,0,0,3000,Semiurban,56
592,592,2025-08-15,0,Male,Graduate,2,0,1,6000,Semiurban,205
593,593,2025-08-16,1,,Graduate,3,1,1,9357,Semiurban,292
594,594,2025-08-17,1,Male,Graduate,0,0,0,3859,Rural,142
595,595,2025-08-18,1,Male,Graduate,0,0,1,16120,Urban,260
596,596,2025-08-19,1,Male,Not Graduate,0,1,0,3833,Rural,110
597,597,2025-08-20,0,Male,Not Graduate,2,0,1,6383,Rural,187
598,598,2025-08-21,0,Male,Graduate,,1,0,2987,Semiurban,88
599,599,2025-08-22,1,Male,Graduate,0,0,1,9963,Rural,180
600,600,2025-08-23,1,Male,Graduate,2,0,0,5780,Urban,192
601,601,2025-08-24,0,Female,Graduate,3,1,0,416,Urban,350
602,602,2025-08-25,1,Male,Not Graduate,0,0,0,2894,Rural,155
603,603,2025-08-26,1,Male,Graduate,3,0,0,5703,Urban,128
604,604,2025-08-27,1,Male,Graduate,0,1,0,3676,Rural,172
605,605,2025-08-28,1,Female,Graduate,1,0,0,12000,Semiurban,496
606,606,2025-08-29,0,Male,Not Graduate,0,0,0,2400,Urban,
607,607,2025-08-30,1,Male,Graduate,1,0,0,3400,Semiurban,173
608,608,2025-08-31,1,Male,Not Graduate,2,0,0,3987,Rural,157
609,609,2025-09-01,1,Male,Graduate,0,0,0,3232,Rural,108
610,610,2025-09-02,1,Female,Graduate,0,1,0,2900,Rural,71
611,611,2025-09-03,1,Male,Graduate,3,0,0,4106,Rural,40
612,612,2025-09-04,1,Male,Graduate,1,0,0,8072,Urban,253
613,613,2025-09-05,1,Male,Graduate,2,0,0,7583,Urban,187
614,614,2025-09-06,0,Female,Graduate,0,1,1,4583,Semiurban,133
